"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.444,0.315012162631204,14,"BLCA"
"2",0.5,0.768,2.19350747114392,1,"BRCA_1"
"3",0.5,0.606,1.1650521889631,8,"BRCA_2"
"4",0.5,0.412,-0.064358107696949,15,"COAD_READ"
"5",0.5,0.619,0.359516168455184,13,"HNSC"
"6",0.5,0.829,2.0607097278316,3,"KICH"
"7",0.5,0.492,1.37721654528729,6,"KIRC"
"8",0.5,0.714,0.825961899693053,11,"KIRP"
"9",0.5,0.757,0.988910103644435,10,"LIHC"
"10",0.5,0.576,1.39859886912076,5,"LUAD"
"11",0.5,0.705,0.6157710330759,12,"LUSC"
"12",0.5,0.54,1.3461957637602,7,"PRAD"
"13",0.5,0.368,1.0469300057297,9,"STES"
"14",0.5,0.665,1.40157804508384,4,"THCA"
"15",0.5,0.457,2.09724866745072,2,"UCEC"
