"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.833,1.35512538402183,7,"BLCA"
"2",0.5,0.271,2.40953460706449,1,"BRCA_1"
"3",0.5,0.704,1.23962518452305,9,"BRCA_2"
"4",0.5,0.382,1.12171464688235,11,"COAD_READ"
"5",0.5,0.243,0.989415892315935,14,"HNSC"
"6",0.5,0.664,1.49992684176256,4,"KICH"
"7",0.5,0.189,1.46294029202932,5,"KIRC"
"8",0.5,0.232,1.20476894812989,10,"KIRP"
"9",0.5,0.253,0.832380946346112,15,"LIHC"
"10",0.5,0.195,1.07061043872414,12,"LUAD"
"11",0.5,0.226,1.25915039380378,8,"LUSC"
"12",0.5,0.172,2.1342459098872,2,"PRAD"
"13",0.5,0.217,1.06968898201766,13,"STES"
"14",0.5,0.128,1.36785796970651,6,"THCA"
"15",0.5,0.702,1.78569193807863,3,"UCEC"
