"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.399,1.71651837107238,9,"BLCA"
"2",0.5,0.855,1.94663813888655,3,"BRCA_1"
"3",0.5,0.525,1.97712837729903,2,"BRCA_2"
"4",0.5,0.713,1.05329833449732,12,"COAD_READ"
"5",0.5,0.891,0.916587624023159,15,"HNSC"
"6",0.5,0.263,0.955414337304336,14,"KICH"
"7",0.5,0.917,1.92683659437429,4,"KIRC"
"8",0.5,0.949,1.89731593529347,5,"KIRP"
"9",0.5,0.903,1.01850729486682,13,"LIHC"
"10",0.5,0.884,1.79030565419516,7,"LUAD"
"11",0.5,0.906,1.73047147242585,8,"LUSC"
"12",0.5,0.786,1.8808196524638,6,"PRAD"
"13",0.5,0.829,1.46685754296144,11,"STES"
"14",0.5,0.894,2.30176499652187,1,"THCA"
"15",0.5,0.439,1.67323635099407,10,"UCEC"
