"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.477,0.229438089972345,1,"BLCA"
"2",0.5,0.527,0.140516128060122,4,"BRCA_1"
"3",0.5,0.395,0.224682429697638,2,"BRCA_2"
"4",0.5,0.171,-0.321565360148852,9,"COAD_READ"
"5",0.5,0.557,-0.523198729993998,13,"HNSC"
"6",0.5,0.881,-0.363843858275968,10,"KICH"
"7",0.5,0.207,-0.747765579808781,14,"KIRC"
"8",0.5,0.463,-0.370050621975358,11,"KIRP"
"9",0.5,0.577,-1.32206419238508,15,"LIHC"
"10",0.5,0.289,-0.0653912997112915,7,"LUAD"
"11",0.5,0.535,0.219164846416369,3,"LUSC"
"12",0.5,0.443,-0.482472645144805,12,"PRAD"
"13",0.5,0.151,-0.161930463357945,8,"STES"
"14",0.5,0.44,0.0832601529964643,5,"THCA"
"15",0.5,0.316,-0.0624510277774487,6,"UCEC"
