"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.548,0.96298842385142,1,"BLCA"
"2",0.5,0.683,0.602744655214967,5,"BRCA_1"
"3",0.5,0.615,0.613049534343943,4,"BRCA_2"
"4",0.5,0.267,0.509842622872746,7,"COAD_READ"
"5",0.5,0.502,0.181284387639329,12,"HNSC"
"6",0.5,0.822,-0.111377202980966,15,"KICH"
"7",0.5,0.284,-0.0740812012120945,14,"KIRC"
"8",0.5,0.556,0.184300384435141,11,"KIRP"
"9",0.5,0.688,0.0210737806181209,13,"LIHC"
"10",0.5,0.4,0.783117860364559,3,"LUAD"
"11",0.5,0.64,0.308302793941928,9,"LUSC"
"12",0.5,0.406,0.569748102043874,6,"PRAD"
"13",0.5,0.164,0.501359570791024,8,"STES"
"14",0.5,0.465,0.264724697435294,10,"THCA"
"15",0.5,0.502,0.816770653096438,2,"UCEC"
