"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.726,0.113428265714162,8,"BLCA"
"2",0.5,0.456,0.562836606228782,5,"BRCA_1"
"3",0.5,0.573,0.429573068600948,6,"BRCA_2"
"4",0.5,0.292,-1.02901302483057,13,"COAD_READ"
"5",0.5,0.314,-1.64094704046509,15,"HNSC"
"6",0.5,0.828,0.591250995013355,4,"KICH"
"7",0.5,0.101,-0.0716007323250898,10,"KIRC"
"8",0.5,0.247,0.333700204545478,7,"KIRP"
"9",0.5,0.415,-1.44654648060481,14,"LIHC"
"10",0.5,0.257,0.0130030098592328,9,"LUAD"
"11",0.5,0.507,-0.642826915876939,11,"LUSC"
"12",0.5,0.376,1.06047008816268,1,"PRAD"
"13",0.5,0.168,-0.982723302957056,12,"STES"
"14",0.5,0.14,0.699006277616598,3,"THCA"
"15",0.5,0.53,0.768988245432103,2,"UCEC"
