"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.336,1.14593516981768,2,"BLCA"
"2",0.5,0.149,0.951969225603393,7,"BRCA_1"
"3",0.5,0.159,1.14720006632538,1,"BRCA_2"
"4",0.5,0.055,1.10415915016488,3,"COAD_READ"
"5",0.5,0.158,0.431517489297293,13,"HNSC"
"6",0.5,0.895,0.238608140215506,14,"KICH"
"7",0.5,0.0590000000000001,0.565376506249885,12,"KIRC"
"8",0.5,0.0649999999999999,0.75772327448851,10,"KIRP"
"9",0.5,0.171,-0.410839238172836,15,"LIHC"
"10",0.5,0.0580000000000001,0.951010341496853,8,"LUAD"
"11",0.5,0.103,1.00135327828357,6,"LUSC"
"12",0.5,0.225,1.01483385926189,5,"PRAD"
"13",0.5,0.044,0.75740406901912,11,"STES"
"14",0.5,0.138,0.788493558904845,9,"THCA"
"15",0.5,0.102,1.08812570072639,4,"UCEC"
