"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.404,0.908395831337867,6,"BLCA"
"2",0.5,0.27,0.992490010497361,4,"BRCA_1"
"3",0.5,0.468,0.706405912908393,14,"BRCA_2"
"4",0.5,0.543,0.827347410133152,10,"COAD_READ"
"5",0.5,0.544,0.923260934112932,5,"HNSC"
"6",0.5,0.598,0.761116818247013,13,"KICH"
"7",0.5,0.524,0.837044504175731,8,"KIRC"
"8",0.5,0.488,0.815553077985045,11,"KIRP"
"9",0.5,0.373,0.520238385362343,15,"LIHC"
"10",0.5,0.316,0.806946119651287,12,"LUAD"
"11",0.5,0.272,1.03612880785863,2,"LUSC"
"12",0.5,0.227,0.882912849550171,7,"PRAD"
"13",0.5,0.415,0.834017596498702,9,"STES"
"14",0.5,0.433,0.996132410020896,3,"THCA"
"15",0.5,0.43,1.14602106159354,1,"UCEC"
