"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.404,1.54889140465068,3,"BLCA"
"2",0.5,0.74,1.29974936958463,6,"BRCA_1"
"3",0.5,0.331,1.03546278240314,10,"BRCA_2"
"4",0.5,0.486,1.06088349467607,9,"COAD_READ"
"5",0.5,0.665,-0.308496223698313,14,"HNSC"
"6",0.5,0.368,1.32049200890195,5,"KICH"
"7",0.5,0.73,1.95655271136706,1,"KIRC"
"8",0.5,0.602,1.74373155012849,2,"KIRP"
"9",0.5,0.857,-0.482316655989554,15,"LIHC"
"10",0.5,0.635,1.1151865546639,8,"LUAD"
"11",0.5,0.568,0.470849742315495,13,"LUSC"
"12",0.5,0.8,1.24107751905566,7,"PRAD"
"13",0.5,0.566,1.0293276549659,11,"STES"
"14",0.5,0.716,0.952241835164326,12,"THCA"
"15",0.5,0.373,1.48313561104465,4,"UCEC"
