"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.683,1.0063418873769,9,"BLCA"
"2",0.5,0.171,1.2815627977257,3,"BRCA_1"
"3",0.5,0.222,1.06558928808498,8,"BRCA_2"
"4",0.5,0.13,1.183561734994,5,"COAD_READ"
"5",0.5,0.0649999999999999,0.586269274761222,14,"HNSC"
"6",0.5,0.488,1.00398143966514,10,"KICH"
"7",0.5,0.124,1.51370273390544,1,"KIRC"
"8",0.5,0.0629999999999999,1.31120352630933,2,"KIRP"
"9",0.5,0.103,0.517429454419273,15,"LIHC"
"10",0.5,0.102,0.858573476348943,12,"LUAD"
"11",0.5,0.117,0.780043684020208,13,"LUSC"
"12",0.5,0.119,1.10013306752273,7,"PRAD"
"13",0.5,0.112,0.988447292776108,11,"STES"
"14",0.5,0.103,1.23627229847481,4,"THCA"
"15",0.5,0.349,1.13685490000283,6,"UCEC"
