"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.327,1.98188845396869,1,"BLCA"
"2",0.5,0.626,1.71068962221406,14,"BRCA_1"
"3",0.5,0.482,1.80940785587946,7,"BRCA_2"
"4",0.5,0.643,1.90575356776321,2,"COAD_READ"
"5",0.5,0.668,1.72977188736031,13,"HNSC"
"6",0.5,0.668,1.87385050531373,5,"KICH"
"7",0.5,0.371,1.79770125998969,9,"KIRC"
"8",0.5,0.688,1.75809390046019,12,"KIRP"
"9",0.5,0.682,1.41313123102263,15,"LIHC"
"10",0.5,0.569,1.79502300777427,10,"LUAD"
"11",0.5,0.8,1.8887210983773,4,"LUSC"
"12",0.5,0.48,1.84822359522643,6,"PRAD"
"13",0.5,0.471,1.9018921426053,3,"STES"
"14",0.5,0.491,1.80268504137931,8,"THCA"
"15",0.5,0.375,1.79332975029494,11,"UCEC"
