"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.709,0.297609189372268,5,"BLCA"
"2",0.5,0.727,0.305877645269689,4,"BRCA_1"
"3",0.5,0.703,0.344547878337288,3,"BRCA_2"
"4",0.5,0.653,0.0278850199326769,11,"COAD_READ"
"5",0.5,0.69,-0.235523094741333,14,"HNSC"
"6",0.5,0.201,0.213172645541468,6,"KICH"
"7",0.5,0.49,-0.0387692836273315,13,"KIRC"
"8",0.5,0.549,0.0712263890785911,10,"KIRP"
"9",0.5,0.693,-0.72830794184294,15,"LIHC"
"10",0.5,0.72,0.173579618987863,8,"LUAD"
"11",0.5,0.553,0.171583378663752,9,"LUSC"
"12",0.5,0.77,0.00208855068758573,12,"PRAD"
"13",0.5,0.589,0.757706325116466,1,"STES"
"14",0.5,0.633,0.183876244932394,7,"THCA"
"15",0.5,0.563,0.416356331696749,2,"UCEC"
