"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.417,1.2028690832369,11,"BLCA"
"2",0.5,0.606,2.44560820127034,1,"BRCA_1"
"3",0.5,0.743,1.94649880990989,3,"BRCA_2"
"4",0.5,0.256,1.26819437733134,10,"COAD_READ"
"5",0.5,0.484,1.47534503696298,8,"HNSC"
"6",0.5,0.665,0.525458009066056,15,"KICH"
"7",0.5,0.326,1.54993715445786,7,"KIRC"
"8",0.5,0.612,0.982158432182035,14,"KIRP"
"9",0.5,0.572,1.80810572595355,4,"LIHC"
"10",0.5,0.486,2.32133094765646,2,"LUAD"
"11",0.5,0.645,1.71934244987336,6,"LUSC"
"12",0.5,0.287,1.19251149578233,12,"PRAD"
"13",0.5,0.267,1.72537450963111,5,"STES"
"14",0.5,0.601,1.02121302558396,13,"THCA"
"15",0.5,0.254,1.36537436563365,9,"UCEC"
