"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.672,0.236982948163279,7,"BLCA"
"2",0.5,0.415,0.831580874234797,2,"BRCA_1"
"3",0.5,0.405,0.233825346321705,8,"BRCA_2"
"4",0.5,0.153,0.0602506013370245,12,"COAD_READ"
"5",0.5,0.397,-0.651152621049319,15,"HNSC"
"6",0.5,0.671,0.765256705997017,5,"KICH"
"7",0.5,0.152,0.765520317118144,4,"KIRC"
"8",0.5,0.328,0.800062120457241,3,"KIRP"
"9",0.5,0.431,-0.162597478118299,13,"LIHC"
"10",0.5,0.278,0.206745984090452,10,"LUAD"
"11",0.5,0.492,-0.231575186826028,14,"LUSC"
"12",0.5,0.403,0.53788807163174,6,"PRAD"
"13",0.5,0.126,0.227771830395022,9,"STES"
"14",0.5,0.253,1.0586559028598,1,"THCA"
"15",0.5,0.399,0.15788682346822,11,"UCEC"
