"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.355,1.04045064732158,11,"BLCA"
"2",0.5,0.536,1.4633799947629,4,"BRCA_1"
"3",0.5,0.302,1.58780254008626,2,"BRCA_2"
"4",0.5,0.619,1.4005731614553,5,"COAD_READ"
"5",0.5,0.692,1.11309307776733,9,"HNSC"
"6",0.5,0.182,0.343567674543241,15,"KICH"
"7",0.5,0.777,1.23985903926754,7,"KIRC"
"8",0.5,0.784,0.957668972200391,12,"KIRP"
"9",0.5,0.614,0.917459744599101,14,"LIHC"
"10",0.5,0.541,1.21570715652508,8,"LUAD"
"11",0.5,0.403,1.55476716000288,3,"LUSC"
"12",0.5,0.403,1.06160474980638,10,"PRAD"
"13",0.5,0.644,1.73304268048732,1,"STES"
"14",0.5,0.561,1.28556450484903,6,"THCA"
"15",0.5,0.312,0.936635470346085,13,"UCEC"
