"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.691,1.31124900069045,9,"BLCA"
"2",0.5,0.478,1.62113041444971,2,"BRCA_1"
"3",0.5,0.748,1.52407625600089,4,"BRCA_2"
"4",0.5,0.144,1.19599519813217,11,"COAD_READ"
"5",0.5,0.338,0.936866501295847,14,"HNSC"
"6",0.5,0.896,1.04476021992177,13,"KICH"
"7",0.5,0.083,1.63475446791962,1,"KIRC"
"8",0.5,0.204,1.41008314699427,7,"KIRP"
"9",0.5,0.407,0.86977067516798,15,"LIHC"
"10",0.5,0.136,1.45476898087771,6,"LUAD"
"11",0.5,0.489,1.48529146160826,5,"LUSC"
"12",0.5,0.316,1.36991445039606,8,"PRAD"
"13",0.5,0.0659999999999999,1.14064558446038,12,"STES"
"14",0.5,0.24,1.61119511444245,3,"THCA"
"15",0.5,0.423,1.23216512830433,10,"UCEC"
