"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.348,2.43630955825876,2,"BLCA"
"2",0.5,0.603,1.96699384664386,5,"BRCA_1"
"3",0.5,0.507,1.95921978509207,7,"BRCA_2"
"4",0.5,0.595,1.8519961670965,8,"COAD_READ"
"5",0.5,0.604,1.16027834177822,14,"HNSC"
"6",0.5,0.826,0.61854455859373,15,"KICH"
"7",0.5,0.306,1.45529109707715,13,"KIRC"
"8",0.5,0.608,1.7753053733009,9,"KIRP"
"9",0.5,0.641,1.54285579326324,10,"LIHC"
"10",0.5,0.482,1.97660796152218,4,"LUAD"
"11",0.5,0.716,1.96170830066822,6,"LUSC"
"12",0.5,0.453,2.31927753698853,3,"PRAD"
"13",0.5,0.399,1.45647488836912,12,"STES"
"14",0.5,0.455,1.54184016360307,11,"THCA"
"15",0.5,0.419,2.51090426817902,1,"UCEC"
