"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.175,2.66968566769624,2,"BLCA"
"2",0.5,0.574,2.44240276000557,7,"BRCA_1"
"3",0.5,0.18,2.58341614465614,4,"BRCA_2"
"4",0.5,0.688,1.65530831652383,14,"COAD_READ"
"5",0.5,0.769,1.90162431340198,13,"HNSC"
"6",0.5,0.21,1.92049633924188,12,"KICH"
"7",0.5,0.584,2.42840846858981,8,"KIRC"
"8",0.5,0.776,2.34444069824554,10,"KIRP"
"9",0.5,0.69,1.58209088908939,15,"LIHC"
"10",0.5,0.731,2.46628746275117,6,"LUAD"
"11",0.5,0.875,2.3841679252695,9,"LUSC"
"12",0.5,0.607,2.63630633456371,3,"PRAD"
"13",0.5,0.727,2.2009802054533,11,"STES"
"14",0.5,0.573,2.50561462181164,5,"THCA"
"15",0.5,0.161,2.72788871496093,1,"UCEC"
