"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.816,1.41790524471549,2,"BLCA"
"2",0.5,0.386,1.51288858061273,1,"BRCA_1"
"3",0.5,0.723,1.41347728874509,3,"BRCA_2"
"4",0.5,0.484,1.14263306669804,10,"COAD_READ"
"5",0.5,0.344,0.522709758487911,14,"HNSC"
"6",0.5,0.712,0.358722143323748,15,"KICH"
"7",0.5,0.228,1.15336178492688,9,"KIRC"
"8",0.5,0.374,1.11662510696218,11,"KIRP"
"9",0.5,0.359,0.678476501119071,13,"LIHC"
"10",0.5,0.271,1.21821397939768,7,"LUAD"
"11",0.5,0.407,1.23530509021113,6,"LUSC"
"12",0.5,0.238,1.20660066494838,8,"PRAD"
"13",0.5,0.326,1.35646798942741,4,"STES"
"14",0.5,0.167,1.24678945570977,5,"THCA"
"15",0.5,0.724,1.09807267001845,12,"UCEC"
