"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.539,0.212601643285165,6,"BLCA"
"2",0.5,0.566,0.184762669695764,7,"BRCA_1"
"3",0.5,0.697,0.250765950615601,5,"BRCA_2"
"4",0.5,0.435,-1.29511532546088,14,"COAD_READ"
"5",0.5,0.481,0.0214661778571314,8,"HNSC"
"6",0.5,0.764,-0.690270649737799,11,"KICH"
"7",0.5,0.166,0.863480305486475,1,"KIRC"
"8",0.5,0.505,0.848137719576763,2,"KIRP"
"9",0.5,0.495,-1.80481081398541,15,"LIHC"
"10",0.5,0.424,-0.0167062456078855,9,"LUAD"
"11",0.5,0.711,0.272591488157515,4,"LUSC"
"12",0.5,0.367,-0.8453682371644,13,"PRAD"
"13",0.5,0.259,-0.684742135431315,10,"STES"
"14",0.5,0.329,0.406522194929545,3,"THCA"
"15",0.5,0.53,-0.711595998131864,12,"UCEC"
