"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.496,1.10709046487042,4,"BLCA"
"2",0.5,0.442,0.266701079709939,12,"BRCA_1"
"3",0.5,0.212,0.647628857252245,8,"BRCA_2"
"4",0.5,0.522,0.694254780636289,7,"COAD_READ"
"5",0.5,0.433,-0.220120607115006,14,"HNSC"
"6",0.5,0.544,1.69552683575151,1,"KICH"
"7",0.5,0.674,0.538348254707465,11,"KIRC"
"8",0.5,0.308,0.699648476568442,6,"KIRP"
"9",0.5,0.522,-0.464798320065351,15,"LIHC"
"10",0.5,0.48,0.566684988789187,9,"LUAD"
"11",0.5,0.448,0.539441393497623,10,"LUSC"
"12",0.5,0.767,1.26899672247771,3,"PRAD"
"13",0.5,0.665,0.734930886985929,5,"STES"
"14",0.5,0.636,1.67300681162784,2,"THCA"
"15",0.5,0.375,-0.194475023159795,13,"UCEC"
