"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.86,1.43597023155722,12,"BLCA"
"2",0.5,0.785,1.97108903314719,1,"BRCA_1"
"3",0.5,0.886,1.62936830559069,4,"BRCA_2"
"4",0.5,0.422,1.72618891479014,3,"COAD_READ"
"5",0.5,0.761,1.30842171554909,14,"HNSC"
"6",0.5,0.937,1.59230838416728,6,"KICH"
"7",0.5,0.497,1.46916870704807,11,"KIRC"
"8",0.5,0.715,1.61622233774249,5,"KIRP"
"9",0.5,0.801,1.1479247941138,15,"LIHC"
"10",0.5,0.513,1.56700195487445,7,"LUAD"
"11",0.5,0.656,1.56688860590824,8,"LUSC"
"12",0.5,0.572,1.74208483275034,2,"PRAD"
"13",0.5,0.368,1.31958614348187,13,"STES"
"14",0.5,0.609,1.52263826089856,9,"THCA"
"15",0.5,0.76,1.49072183191299,10,"UCEC"
