"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.148,-1.42363046604871,14,"BLCA"
"2",0.5,0.69,-0.517242250574219,4,"BRCA_1"
"3",0.5,0.275,-0.778488670891176,7,"BRCA_2"
"4",0.5,0.622,-1.15426888225933,11,"COAD_READ"
"5",0.5,0.774,-1.06464239197536,9,"HNSC"
"6",0.5,0.432,-0.671330914362617,6,"KICH"
"7",0.5,0.534,0.659032434712042,1,"KIRC"
"8",0.5,0.761,-1.4819422269209,15,"KIRP"
"9",0.5,0.697,-1.39944005131143,13,"LIHC"
"10",0.5,0.742,-0.642370422645265,5,"LUAD"
"11",0.5,0.868,-1.10763226919081,10,"LUSC"
"12",0.5,0.59,-1.00487091482101,8,"PRAD"
"13",0.5,0.563,-0.276971960049351,2,"STES"
"14",0.5,0.649,-0.47039895542651,3,"THCA"
"15",0.5,0.179,-1.38870412098955,12,"UCEC"
