"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.612,-0.378883251915857,12,"BLCA"
"2",0.5,0.633,0.00116546664312861,4,"BRCA_1"
"3",0.5,0.676,0.101367661343893,3,"BRCA_2"
"4",0.5,0.578,-0.206888483919172,8,"COAD_READ"
"5",0.5,0.533,-0.856537926743107,14,"HNSC"
"6",0.5,0.751,-0.15050719002006,7,"KICH"
"7",0.5,0.213,-0.331472964513927,10,"KIRC"
"8",0.5,0.57,-0.36831307039784,11,"KIRP"
"9",0.5,0.624,-1.0806893149287,15,"LIHC"
"10",0.5,0.49,-0.0996580040632533,5,"LUAD"
"11",0.5,0.726,-0.287858585457438,9,"LUSC"
"12",0.5,0.484,0.379815000465339,1,"PRAD"
"13",0.5,0.396,-0.134682797133114,6,"STES"
"14",0.5,0.326,0.133473308715125,2,"THCA"
"15",0.5,0.61,-0.701293644172729,13,"UCEC"
