"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.611,0.479455908167974,7,"BLCA"
"2",0.5,0.927,1.22287856443289,2,"BRCA_1"
"3",0.5,0.4,0.84863863538554,6,"BRCA_2"
"4",0.5,0.784,-1.32974697834848,13,"COAD_READ"
"5",0.5,0.476,-0.068683476645171,10,"HNSC"
"6",0.5,0.235,0.397066469816966,8,"KICH"
"7",0.5,0.487,-1.93149367099802,15,"KIRC"
"8",0.5,0.321,-1.15228721537204,12,"KIRP"
"9",0.5,0.884,-1.46726615836022,14,"LIHC"
"10",0.5,0.875,0.883095573683544,5,"LUAD"
"11",0.5,0.462,1.17214181539946,3,"LUSC"
"12",0.5,0.895,1.11187142894946,4,"PRAD"
"13",0.5,0.841,-0.0560047549564618,9,"STES"
"14",0.5,0.824,-0.181365413723952,11,"THCA"
"15",0.5,0.607,1.31005378228259,1,"UCEC"
