"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.441,0.837622449200088,11,"BLCA"
"2",0.5,0.47,1.2487392395333,2,"BRCA_1"
"3",0.5,0.477,0.996991751216003,6,"BRCA_2"
"4",0.5,0.7,0.752418237049289,14,"COAD_READ"
"5",0.5,0.49,0.816487882567381,12,"HNSC"
"6",0.5,0.381,0.790073307891595,13,"KICH"
"7",0.5,0.281,1.09069129803324,5,"KIRC"
"8",0.5,0.547,0.954310999765961,7,"KIRP"
"9",0.5,0.518,0.506521486601999,15,"LIHC"
"10",0.5,0.479,0.851716898313554,10,"LUAD"
"11",0.5,0.67,0.91226250830771,8,"LUSC"
"12",0.5,0.406,1.14467923986059,3,"PRAD"
"13",0.5,0.412,0.85474226052769,9,"STES"
"14",0.5,0.276,1.13279313308858,4,"THCA"
"15",0.5,0.393,1.4097410729955,1,"UCEC"
