"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.179,0.676770827924571,8,"BLCA"
"2",0.5,0.214,0.680600636513526,7,"BRCA_1"
"3",0.5,0.111,0.691692852104919,6,"BRCA_2"
"4",0.5,0.178,0.35574801113061,12,"COAD_READ"
"5",0.5,0.308,-0.196980688128056,15,"HNSC"
"6",0.5,0.21,0.233377073843596,13,"KICH"
"7",0.5,0.51,1.26114668876159,1,"KIRC"
"8",0.5,0.277,1.01927492559007,2,"KIRP"
"9",0.5,0.275,-0.147946313867164,14,"LIHC"
"10",0.5,0.351,0.626829317289502,9,"LUAD"
"11",0.5,0.303,0.47168229465662,11,"LUSC"
"12",0.5,0.751,0.95974628469403,4,"PRAD"
"13",0.5,0.619,0.541462598636814,10,"STES"
"14",0.5,0.394,1.01082868422449,3,"THCA"
"15",0.5,0.152,0.912509569838142,5,"UCEC"
