"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.588,0.637724027030018,7,"BLCA"
"2",0.5,0.505,0.794687955119997,1,"BRCA_1"
"3",0.5,0.695,0.607373297412599,9,"BRCA_2"
"4",0.5,0.606,0.520496755493329,11,"COAD_READ"
"5",0.5,0.471,0.635216562193068,8,"HNSC"
"6",0.5,0.478,0.663205647163749,5,"KICH"
"7",0.5,0.22,0.336649364271218,14,"KIRC"
"8",0.5,0.499,0.365225195307416,13,"KIRP"
"9",0.5,0.506,0.0431971651127985,15,"LIHC"
"10",0.5,0.477,0.411266021205307,12,"LUAD"
"11",0.5,0.685,0.641451393135998,6,"LUSC"
"12",0.5,0.451,0.674702532572395,4,"PRAD"
"13",0.5,0.359,0.55892933368697,10,"STES"
"14",0.5,0.255,0.735877752140375,3,"THCA"
"15",0.5,0.61,0.753070456853699,2,"UCEC"
