"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.711,1.46575921453676,3,"BLCA"
"2",0.5,0.82,1.78708537988395,1,"BRCA_1"
"3",0.5,0.63,1.47893797945359,2,"BRCA_2"
"4",0.5,0.785,0.980142130059377,10,"COAD_READ"
"5",0.5,0.733,0.582932659318642,14,"HNSC"
"6",0.5,0.183,1.26088141339778,5,"KICH"
"7",0.5,0.523,0.931055042794511,12,"KIRC"
"8",0.5,0.632,0.929930088405428,13,"KIRP"
"9",0.5,0.853,0.50113084004682,15,"LIHC"
"10",0.5,0.795,1.24322212220297,6,"LUAD"
"11",0.5,0.43,1.11400137078426,9,"LUSC"
"12",0.5,0.834,1.20659833749638,7,"PRAD"
"13",0.5,0.594,1.27983949703567,4,"STES"
"14",0.5,0.719,0.951142694814481,11,"THCA"
"15",0.5,0.545,1.20213328898387,8,"UCEC"
