"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.513,1.00742101265928,9,"BLCA"
"2",0.5,0.84,1.24958025192734,5,"BRCA_1"
"3",0.5,0.527,1.37532300767172,4,"BRCA_2"
"4",0.5,0.851,0.818596678145351,13,"COAD_READ"
"5",0.5,0.86,0.709898826178947,14,"HNSC"
"6",0.5,0.219,1.68905646199531,1,"KICH"
"7",0.5,0.782,1.52976266954353,3,"KIRC"
"8",0.5,0.747,0.847713836193099,12,"KIRP"
"9",0.5,0.921,-0.0191585544571143,15,"LIHC"
"10",0.5,0.888,1.00383208559317,10,"LUAD"
"11",0.5,0.433,1.23111217334146,6,"LUSC"
"12",0.5,0.9,0.982272922480316,11,"PRAD"
"13",0.5,0.706,1.55660770200256,2,"STES"
"14",0.5,0.908,1.10044792041101,7,"THCA"
"15",0.5,0.413,1.07959871868633,8,"UCEC"
