"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.696,-0.543590754101364,15,"BLCA"
"2",0.5,0.248,0.588271788674841,5,"BRCA_1"
"3",0.5,0.536,0.624549616324986,3,"BRCA_2"
"4",0.5,0.123,-0.346783207366574,14,"COAD_READ"
"5",0.5,0.144,-0.252775438409336,13,"HNSC"
"6",0.5,0.87,0.524530747596519,6,"KICH"
"7",0.5,0.096,1.17066432984659,1,"KIRC"
"8",0.5,0.161,0.753187097928116,2,"KIRP"
"9",0.5,0.176,0.588930051297992,4,"LIHC"
"10",0.5,0.117,-0.0312502534044456,11,"LUAD"
"11",0.5,0.187,0.182119236243873,9,"LUSC"
"12",0.5,0.134,-0.219565958514108,12,"PRAD"
"13",0.5,0.074,0.276979176817454,8,"STES"
"14",0.5,0.129,0.323548778823369,7,"THCA"
"15",0.5,0.523,0.0917544637995387,10,"UCEC"
