"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.202,0.332263047847763,7,"BLCA"
"2",0.5,0.199,0.668478662077998,2,"BRCA_1"
"3",0.5,0.111,0.261023943849914,9,"BRCA_2"
"4",0.5,0.165,-0.767395268191994,14,"COAD_READ"
"5",0.5,0.267,-0.455727768302831,13,"HNSC"
"6",0.5,0.219,0.410812907506146,5,"KICH"
"7",0.5,0.462,0.356677573143625,6,"KIRC"
"8",0.5,0.207,0.668888033246924,1,"KIRP"
"9",0.5,0.419,-1.37692468928726,15,"LIHC"
"10",0.5,0.307,0.0685930236139176,11,"LUAD"
"11",0.5,0.249,0.266132686925343,8,"LUSC"
"12",0.5,0.722,0.592330963001839,4,"PRAD"
"13",0.5,0.433,-0.408483680703348,12,"STES"
"14",0.5,0.427,0.642522425554353,3,"THCA"
"15",0.5,0.157,0.165861882351413,10,"UCEC"
