"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.277,1.15979328495262,5,"BLCA"
"2",0.5,0.74,2.28102427969206,1,"BRCA_1"
"3",0.5,0.421,1.49486369857078,2,"BRCA_2"
"4",0.5,0.639,1.13351642627248,6,"COAD_READ"
"5",0.5,0.843,0.47170059187375,14,"HNSC"
"6",0.5,0.493,1.08545761423968,7,"KICH"
"7",0.5,0.822,0.730537429575498,13,"KIRC"
"8",0.5,0.843,0.735093990647473,12,"KIRP"
"9",0.5,0.773,0.133118741669826,15,"LIHC"
"10",0.5,0.753,1.25167900929289,4,"LUAD"
"11",0.5,0.684,1.04918712711179,8,"LUSC"
"12",0.5,0.605,0.998755557461833,10,"PRAD"
"13",0.5,0.761,1.41924230077666,3,"STES"
"14",0.5,0.882,0.773950230583767,11,"THCA"
"15",0.5,0.349,1.0311999541703,9,"UCEC"
