"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.399,1.48092016904092,6,"BLCA"
"2",0.5,0.744,1.77263183008685,2,"BRCA_1"
"3",0.5,0.335,1.53559086082527,5,"BRCA_2"
"4",0.5,0.65,1.58575819096605,4,"COAD_READ"
"5",0.5,0.748,0.677984859455428,15,"HNSC"
"6",0.5,0.205,1.36534464031203,10,"KICH"
"7",0.5,0.686,1.07807241024697,12,"KIRC"
"8",0.5,0.418,1.64364545207997,3,"KIRP"
"9",0.5,0.834,0.821754997292673,14,"LIHC"
"10",0.5,0.731,1.4344262319928,8,"LUAD"
"11",0.5,0.277,1.28570270199893,11,"LUSC"
"12",0.5,0.897,1.44294337718358,7,"PRAD"
"13",0.5,0.471,1.06653292787072,13,"STES"
"14",0.5,0.866,1.42453238032374,9,"THCA"
"15",0.5,0.272,2.12184467091694,1,"UCEC"
