"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.956,1.2195334425373,10,"BLCA"
"2",0.5,0.462,1.50242839029154,1,"BRCA_1"
"3",0.5,0.778,1.43020141952642,3,"BRCA_2"
"4",0.5,0.729,1.365350925475,6,"COAD_READ"
"5",0.5,0.321,1.34078319980773,8,"HNSC"
"6",0.5,0.652,0.689942779348638,15,"KICH"
"7",0.5,0.33,1.35291779786495,7,"KIRC"
"8",0.5,0.349,0.967552465931251,13,"KIRP"
"9",0.5,0.478,0.830805893925546,14,"LIHC"
"10",0.5,0.364,1.39439496947954,5,"LUAD"
"11",0.5,0.478,1.45667030993162,2,"LUSC"
"12",0.5,0.414,1.17853386528081,11,"PRAD"
"13",0.5,0.425,1.41975561196921,4,"STES"
"14",0.5,0.251,1.04260137628177,12,"THCA"
"15",0.5,0.821,1.26527627343466,9,"UCEC"
