"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.66,-0.111828094164744,5,"BLCA"
"2",0.5,0.351,-1.1463291547661,12,"BRCA_1"
"3",0.5,0.629,-1.07101429548091,11,"BRCA_2"
"4",0.5,0.281,0.173804997082238,3,"COAD_READ"
"5",0.5,0.14,-1.16918596053556,13,"HNSC"
"6",0.5,0.715,0.420492711658119,1,"KICH"
"7",0.5,0.144,0.160913290802211,4,"KIRC"
"8",0.5,0.278,0.393212517800316,2,"KIRP"
"9",0.5,0.206,-2.01541225038686,14,"LIHC"
"10",0.5,0.363,-0.897490788140442,10,"LUAD"
"11",0.5,0.361,-0.469407841794965,8,"LUSC"
"12",0.5,0.232,-0.186196116920085,6,"PRAD"
"13",0.5,0.258,-0.188285140071028,7,"STES"
"14",0.5,0.207,-2.20256316788352,15,"THCA"
"15",0.5,0.867,-0.657175131597647,9,"UCEC"
