"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.465,1.01809616938347,4,"BLCA"
"2",0.5,0.191,1.16712087867178,1,"BRCA_1"
"3",0.5,0.332,1.1041762950679,3,"BRCA_2"
"4",0.5,0.084,0.983400536866734,6,"COAD_READ"
"5",0.5,0.298,0.697223898191325,12,"HNSC"
"6",0.5,0.838,0.557072059705252,14,"KICH"
"7",0.5,0.115,0.989801038741928,5,"KIRC"
"8",0.5,0.179,0.89263757491284,10,"KIRP"
"9",0.5,0.237,0.438459040422348,15,"LIHC"
"10",0.5,0.128,0.613518934367325,13,"LUAD"
"11",0.5,0.205,1.10535771042677,2,"LUSC"
"12",0.5,0.19,0.961673442336998,8,"PRAD"
"13",0.5,0.08,0.907486822269748,9,"STES"
"14",0.5,0.181,0.79328414252185,11,"THCA"
"15",0.5,0.253,0.97990210522643,7,"UCEC"
