"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.778,0.447956802199061,8,"BLCA"
"2",0.5,0.711,0.720833812123097,3,"BRCA_1"
"3",0.5,0.81,0.471959510453399,6,"BRCA_2"
"4",0.5,0.632,0.746250734545276,2,"COAD_READ"
"5",0.5,0.629,-0.420693747408289,14,"HNSC"
"6",0.5,0.45,-0.57997737892423,15,"KICH"
"7",0.5,0.299,0.522578373334106,5,"KIRC"
"8",0.5,0.528,-0.0599020479389745,12,"KIRP"
"9",0.5,0.62,-0.184134042991492,13,"LIHC"
"10",0.5,0.572,0.461622248482855,7,"LUAD"
"11",0.5,0.623,0.0692122519701514,11,"LUSC"
"12",0.5,0.555,0.608118348991594,4,"PRAD"
"13",0.5,0.377,0.800473323379192,1,"STES"
"14",0.5,0.381,0.228578238256069,10,"THCA"
"15",0.5,0.743,0.238308600781166,9,"UCEC"
