"","likelihood","bart","expr","rank_size","cancer"
"1",0.5,0.835,2.80694900847662,8,"BLCA"
"2",0.5,0.0659999999999999,3.07129408066335,6,"BRCA_1"
"3",0.5,0.48,3.39133759259798,5,"BRCA_2"
"4",0.5,0.206,3.5434066249742,1,"COAD_READ"
"5",0.5,0.037,3.47518862704658,3,"HNSC"
"6",0.5,0.766,1.99257322004245,15,"KICH"
"7",0.5,0.08,2.73809790058924,9,"KIRC"
"8",0.5,0.052,2.21286347843643,13,"KIRP"
"9",0.5,0.07,2.13829897671527,14,"LIHC"
"10",0.5,0.08,3.05473252483571,7,"LUAD"
"11",0.5,0.118,3.44203176543042,4,"LUSC"
"12",0.5,0.072,2.73080335089722,10,"PRAD"
"13",0.5,0.092,3.48336827999779,2,"STES"
"14",0.5,0.0620000000000001,2.37616751551659,12,"THCA"
"15",0.5,0.578,2.63843455803026,11,"UCEC"
